title,link,floor,area,bedrooms,terrace,parking,price,price_with_vat,availability,project,phase,building_floors,building_type,energy_class,building_structure,building_status,completion_date,sector,neighborhood
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2080/,Etaj 9 din 15,"63,37 m²",1 dormitor,"8,80 m²",N/A,259.900 € + TVA,309.281 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2079/,Etaj 9 din 15,"102,91 m²",2 dormitoare,"8,70 m²",N/A,399.550 € + TVA,475.465 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2078/,Etaj 9 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,878.000 € + TVA,1.044.820 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2077/,Etaj 9 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,848.000 € + TVA,1.009.120 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2076/,Etaj 8 din 15,"102,91 m²",2 dormitoare,"8,70 m²",N/A,389.000 € + TVA,462.910 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2075/,Etaj 8 din 15,"38,82 m²",N/A,"9,70 m²",N/A,150.000 € + TVA,178.500 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2074/,Etaj 8 din 15,"38,82 m²",N/A,"9,70 m²",N/A,150.000 € + TVA,178.500 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2073/,Etaj 8 din 15,"63,37 m²",1 dormitor,"8,80 m²",N/A,240.400 € + TVA,286.076 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2060/,Etaj 14 din 15,"63,37 m²",1 dormitor,"8,77 m²",N/A,339.500 € + TVA,404.005 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2059/,Etaj 14 din 15,"102,91 m²",2 dormitoare,"8,74 m²",N/A,602.000 € + TVA,716.380 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2058/,Etaj 14 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,1.120.000 € + TVA,1.332.800 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2057/,Etaj 14 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,1.120.000 € + TVA,1.332.800 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2056/,Etaj 13 din 15,"102,91 m²",2 dormitoare,"8,74 m²",N/A,579.000 € + TVA,689.010 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2055/,Etaj 13 din 15,"63,37 m²",1 dormitor,"8,77 m²",N/A,329.500 € + TVA,392.105 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2054/,Etaj 13 din 15,"38,82 m²",N/A,"9,74 m²",N/A,279.000 € + TVA,332.010 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2053/,Etaj 13 din 15,"38,82 m²",N/A,"9,74 m²",N/A,279.000 € + TVA,332.010 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2052/,Etaj 13 din 15,"63,37 m²",1 dormitor,"8,77 m²",N/A,329.500 € + TVA,392.105 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2051/,Etaj 13 din 15,"102,91 m²",2 dormitoare,"8,74 m²",N/A,579.000 € + TVA,689.010 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2050/,Etaj 13 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,1.019.000 € + TVA,1.212.610 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2049/,Etaj 13 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,1.019.000 € + TVA,1.212.610 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-club-sks2072/,Etaj 8 din 15,"156,51 m²",3 dormitoare,"18,60 m²",N/A,749.500 € + TVA,891.905 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2071/,Etaj 7 din 15,"38,82 m²",N/A,"9,70 m²",N/A,144.000 € + TVA,171.360 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2070/,Etaj 7 din 15,"38,82 m²",N/A,"9,70 m²",N/A,144.000 € + TVA,171.360 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2069/,Etaj 7 din 15,"63,37 m²",1 dormitor,"8,80 m²",N/A,234.700 € + TVA,279.293 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2068/,Etaj 7 din 15,"102,91 m²",2 dormitoare,"8,70 m²",N/A,379.000 € + TVA,451.010 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2067/,Etaj 6 din 15,"38,82 m²",N/A,"9,70 m²",N/A,139.000 € + TVA,165.410 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2066/,Etaj 3 din 15,"63,37 m²",1 dormitor,"8,80 m²",N/A,211.900 € + TVA,252.161 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2065/,Etaj 1 din 15,"63,37 m²",1 dormitor,"8,80 m²",N/A,200.500 € + TVA,238.595 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks2064/,Etaj 14 din 15,"102,91 m²",2 dormitoare,"8,74 m²",N/A,602.000 € + TVA,716.380 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks2063/,Etaj 14 din 15,"63,37 m²",1 dormitor,"8,77 m²",N/A,339.500 € + TVA,404.005 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2062/,Etaj 14 din 15,"38,82 m²",N/A,"9,74 m²",N/A,299.000 € + TVA,355.810 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks2061/,Etaj 14 din 15,"38,82 m²",N/A,"9,74 m²",N/A,299.000 € + TVA,355.810 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks1999/,Etaj 6 din 15,"63,37 m²",1 dormitor,"17,57 m²",N/A,273.000 € + TVA,324.870 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-club-sks1998/,Etaj 5 din 15,"102,91 m²",2 dormitoare,"8,74 m²",N/A,394.800 € + TVA,469.812 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks1997/,Etaj 5 din 15,"63,37 m²",1 dormitor,"8,77 m²",N/A,259.000 € + TVA,308.210 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks1996/,Etaj 5 din 15,"38,82 m²",N/A,"9,74 m²",N/A,173.000 € + TVA,205.870 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-club-sks1995/,Etaj 5 din 15,"38,82 m²",N/A,"9,74 m²",N/A,173.000 € + TVA,205.870 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
