title,link,floor,area,bedrooms,terrace,parking,price,price_with_vat,availability,project,phase,building_floors,building_type,energy_class,building_structure,building_status,completion_date,sector,neighborhood
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2607/,Etaj 7 din 12,"65,60 m²",1 dormitor,"10,97 m²",1,134.000 € + TVA,159.460 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2606/,Etaj 7 din 12,"62,40 m²",1 dormitor,"18,01 m²",1,133.600 € + TVA,158.984 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2605/,Etaj 7 din 12,"95,10 m²",2 dormitoare,"34,55 m²",1,185.900 € + TVA,221.221 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2628/,Etaj 9 din 12,"63,50 m²",1 dormitor,"18,01 m²",1,145.400 € + TVA,173.026 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2627/,Etaj 9 din 12,"136,80 m²",3 dormitoare,"50,51 m²",2e,339.000 € + TVA,403.410 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2626/,Etaj 9 din 12,"65,10 m²",1 dormitor,"18,33 m²",1,154.000 € + TVA,183.260 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2625/,Etaj 9 din 12,"65,60 m²",1 dormitor,"10,97 m²",1,144.000 € + TVA,171.360 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2624/,Etaj 9 din 12,"62,40 m²",1 dormitor,"18,01 m²",1,142.000 € + TVA,168.980 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2623/,Etaj 9 din 12,"95,10 m²",2 dormitoare,"34,55 m²",1,204.900 € + TVA,243.831 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2622/,Etaj 9 din 12,"95,10 m²",2 dormitoare,"27,84 m²",1,199.900 € + TVA,237.881 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2621/,Etaj 9 din 12,"65,10 m²",1 dormitor,"18,01 m²",1,157.200 € + TVA,187.068 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2620/,Etaj 9 din 12,"60,00 m²",1 dormitor,"10,98 m²",1,131.200 € + TVA,156.128 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2619/,Etaj 8 din 12,"63,10 m²",1 dormitor,"18,01 m²",1,138.400 € + TVA,164.696 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2618/,Etaj 8 din 12,"136,40 m²",3 dormitoare,"47,06 m²",2e,319.000 € + TVA,379.610 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2617/,Etaj 8 din 12,"65,80 m²",1 dormitor,"16,90 m²",1,149.000 € + TVA,177.310 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2759/,Etaj 7 din 12,"128,20 m²",3 dormitoare,"53,84 m²",2e,318.400 € + TVA,378.896 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2758/,Etaj 7 din 12,"88,80 m²",2 dormitoare,"19,18 m²",1,220.300 € + TVA,262.157 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2753/,Etaj 7 din 12,"63,30 m²",1 dormitor,"15,90 m²",1,119.500 € + TVA,130.255 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2752/,Etaj 7 din 12,"69,70 m²",1 dormitor,"16,64 m²",1,132.000 € + TVA,157.080 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2751/,Etaj 6 din 12,"70,30 m²",1 dormitor,"15,44 m²",1,136.600 € + TVA,162.554 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2750/,Etaj 6 din 12,"63,00 m²",1 dormitor,"12,06 m²",1,121.200 € + TVA,144.228 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2745/,Etaj 6 din 12,"118,50 m²",2 dormitoare,"23,03 m²",1,245.800 € + TVA,292.502 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2743/,Etaj 6 din 12,"135,20 m²",3 dormitoare,"45,05 m²",2e,323.000 € + TVA,384.370 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2742/,Etaj 6 din 12,"128,20 m²",3 dormitoare,"49,73 m²",2e,305.200 € + TVA,363.188 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2741/,Etaj 6 din 12,"88,20 m²",2 dormitoare,"17,92 m²",1,211.200 € + TVA,251.328 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2736/,Etaj 6 din 12,"63,10 m²",1 dormitor,"13,83 m²",1,116.300 € + TVA,126.767 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2735/,Etaj 6 din 12,"69,50 m²",1 dormitor,"16,64 m²",1,128.500 € + TVA,152.915 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2677/,Etaj 2 din 12,"118,50 m²",2 dormitoare,"23,03 m²",1,207.500 € + TVA,246.925 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2675/,Etaj 2 din 12,"135,20 m²",3 dormitoare,"45,05 m²",2e,279.000 € + TVA,332.010 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2673/,Etaj 2 din 12,"88,20 m²",2 dormitoare,"17,92 m²",1,183.600 € + TVA,218.484 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2661/,Etaj 1 din 12,"118,80 m²",2 dormitoare,"23,40 m²",1,201.900 € + TVA,240.261 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2659/,Etaj 1 din 12,"135,40 m²",3 dormitoare,"49,18 m²",2e,269.900 € + TVA,321.181 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2657/,Etaj 1 din 12,"87,80 m²",2 dormitoare,"19,18 m²",1,178.900 € + TVA,212.891 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2649/,Parter din 12,"61,70 m²",1 dormitor,"97,60 m²",1,200.000 € + TVA,238.000 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2648/,Parter din 12,"62,10 m²",1 dormitor,"39,00 m²",1,160.000 € + TVA,190.400 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2647/,Parter din 12,"62,60 m²",1 dormitor,"39,00 m²",1,160.000 € + TVA,190.400 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Garsonieră de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/garsoniera-one-lake-district-sks2645/,Parter din 12,"43,40 m²",N/A,"8,10 m²",1,93.700 € + TVA,102.133 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2644/,Parter din 12,"62,60 m²",1 dormitor,"39,00 m²",1,160.000 € + TVA,190.400 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2641/,Parter din 12,"90,90 m²",2 dormitoare,"41,90 m²",1,210.000 € + TVA,249.900 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2640/,Parter din 12,"90,40 m²",2 dormitoare,"41,90 m²",1,210.000 € + TVA,249.900 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2639/,Parter din 12,"63,40 m²",1 dormitor,"39,00 m²",1,160.000 € + TVA,190.400 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2638/,Parter din 12,"91,10 m²",2 dormitoare,"124,50 m²",1,250.000 € + TVA,297.500 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2637/,Etaj 10 din 12,"63,10 m²",1 dormitor,"18,01 m²",1,152.400 € + TVA,181.356 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2636/,Etaj 10 din 12,"136,40 m²",3 dormitoare,"47,06 m²",2e,369.000 € + TVA,439.110 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2635/,Etaj 10 din 12,"65,80 m²",1 dormitor,"16,90 m²",1,159.000 € + TVA,189.210 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2634/,Etaj 10 din 12,"66,70 m²",1 dormitor,"10,97 m²",1,149.000 € + TVA,177.310 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2633/,Etaj 10 din 12,"62,50 m²",1 dormitor,"18,01 m²",1,148.000 € + TVA,176.120 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2632/,Etaj 10 din 12,"95,20 m²",2 dormitoare,"34,55 m²",1,214.500 € + TVA,255.255 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2631/,Etaj 10 din 12,"95,30 m²",2 dormitoare,"27,83 m²",1,209.500 € + TVA,249.305 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2630/,Etaj 10 din 12,"65,40 m²",1 dormitor,"18,01 m²",1,161.000 € + TVA,191.590 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2629/,Etaj 10 din 12,"61,80 m²",1 dormitor,"10,98 m²",1,135.300 € + TVA,161.007 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2734/,Etaj 5 din 12,"70,30 m²",1 dormitor,"16,70 m²",1,130.700 € + TVA,155.533 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2733/,Etaj 5 din 12,"63,00 m²",1 dormitor,"14,84 m²",1,115.900 € + TVA,126.331 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2728/,Etaj 5 din 12,"118,50 m²",2 dormitoare,"23,04 m²",1,237.400 € + TVA,282.506 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2726/,Etaj 5 din 12,"135,20 m²",3 dormitoare,"49,18 m²",2e,313.000 € + TVA,372.470 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2724/,Etaj 5 din 12,"88,80 m²",2 dormitoare,"19,18 m²",1,206.500 € + TVA,245.735 €,Vânzare,One Lake District,One Lake District II,12,mixt,A,beton,în curs de construire,2026,Sector 2,N/A
